ID,CITY,REGION,DISTRICT
98,Александров,Владимирская область,Центральный
99,Владимир,Владимирская область,Центральный
100,Вязники,Владимирская область,Центральный
101,Гороховец,Владимирская область,Центральный
102,Гусь-Хрустальный,Владимирская область,Центральный
103,Камешково,Владимирская область,Центральный
104,Карабаново,Владимирская область,Центральный
105,Киржач,Владимирская область,Центральный
106,Ковров,Владимирская область,Центральный
107,Кольчугино,Владимирская область,Центральный
108,Костерёво,Владимирская область,Центральный
109,Курлово,Владимирская область,Центральный
110,Лакинск,Владимирская область,Центральный
111,Меленки,Владимирская область,Центральный
112,Муром,Владимирская область,Центральный
113,Петушки,Владимирская область,Центральный
114,Покров,Владимирская область,Центральный
115,Радужный,Владимирская область,Центральный
116,Собинка,Владимирская область,Центральный
117,Струнино,Владимирская область,Центральный
118,Судогда,Владимирская область,Центральный
119,Суздаль,Владимирская область,Центральный
120,Юрьев-Польский,Владимирская область,Центральный
121,Волгоград,Волгоградская область,Южный
122,Волжский,Волгоградская область,Южный
123,Дубовка,Волгоградская область,Южный
124,Жирновск,Волгоградская область,Южный
125,Калач-на-Дону,Волгоградская область,Южный
126,Камышин,Волгоградская область,Южный
127,Котельниково,Волгоградская область,Южный
128,Котово,Волгоградская область,Южный
129,Краснослободск,Волгоградская область,Южный
130,Ленинск,Волгоградская область,Южный
131,Михайловка,Волгоградская область,Южный
132,Николаевск,Волгоградская область,Южный
133,Новоаннинский,Волгоградская область,Южный
134,Палласовка,Волгоградская область,Южный
135,Петров Вал,Волгоградская область,Южный
136,Серафимович,Волгоградская область,Южный
137,Суровикино,Волгоградская область,Южный
138,Урюпинск,Волгоградская область,Южный
139,Фролово,Волгоградская область,Южный
140,Бабаево,Вологодская область,Северо-Западный
141,Белозерск,Вологодская область,Северо-Западный
142,Великий Устюг,Вологодская область,Северо-Западный
143,Вологда,Вологодская область,Северо-Западный
144,Вытегра,Вологодская область,Северо-Западный
145,Грязовец,Вологодская область,Северо-Западный
146,Кадников,Вологодская область,Северо-Западный
147,Кириллов,Вологодская область,Северо-Западный
148,Красавино,Вологодская область,Северо-Западный
149,Никольск,Вологодская область,Северо-Западный
150,Сокол,Вологодская область,Северо-Западный
151,Тотьма,Вологодская область,Северо-Западный
152,Устюжна,Вологодская область,Северо-Западный
153,Харовск,Вологодская область,Северо-Западный
154,Череповец,Вологодская область,Северо-Западный
155,Бобров,Воронежская область,Центральный
156,Богучар,Воронежская область,Центральный
157,Борисоглебск,Воронежская область,Центральный
158,Бутурлиновка,Воронежская область,Центральный
159,Воронеж,Воронежская область,Центральный
160,Калач,Воронежская область,Центральный
161,Лиски,Воронежская область,Центральный
162,Нововоронеж,Воронежская область,Центральный
163,Новохопёрск,Воронежская область,Центральный
164,Острогожск,Воронежская область,Центральный
165,Павловск,Воронежская область,Центральный
166,Поворино,Воронежская область,Центральный
167,Россошь,Воронежская область,Центральный
168,Семилуки,Воронежская область,Центральный
169,Эртиль,Воронежская область,Центральный
170,Буйнакск,Дагестан,Северо-Кавказский
171,Дагестанские Огни,Дагестан,Северо-Кавказский
172,Дербент,Дагестан,Северо-Кавказский
173,Избербаш,Дагестан,Северо-Кавказский
174,Каспийск,Дагестан,Северо-Кавказский
175,Кизилюрт,Дагестан,Северо-Кавказский
176,Кизляр,Дагестан,Северо-Кавказский
177,Махачкала,Дагестан,Северо-Кавказский
178,Хасавюрт,Дагестан,Северо-Кавказский
179,Южно-Сухокумск,Дагестан,Северо-Кавказский
180,Биробиджан,Еврейская АО,Дальневосточный
181,Облучье,Еврейская АО,Дальневосточный
182,Балей,Забайкальский край,Сибирский
183,Борзя,Забайкальский край,Сибирский
184,Краснокаменск,Забайкальский край,Сибирский
185,Могоча,Забайкальский край,Сибирский
186,Нерчинск,Забайкальский край,Сибирский
187,Петровск-Забайкальский,Забайкальский край,Сибирский
188,Сретенск,Забайкальский край,Сибирский
189,Хилок,Забайкальский край,Сибирский
190,Чита,Забайкальский край,Сибирский
191,Шилка,Забайкальский край,Сибирский
192,Вичуга,Ивановская область,Центральный
193,Гаврилов Посад,Ивановская область,Центральный
194,Заволжск,Ивановская область,Центральный
195,Иваново,Ивановская область,Центральный
196,Кинешма,Ивановская область,Центральный
197,Комсомольск,Ивановская область,Центральный
198,Кохма,Ивановская область,Центральный
199,Наволоки,Ивановская область,Центральный
200,Плёс,Ивановская область,Центральный
201,Приволжск,Ивановская область,Центральный
202,Пучеж,Ивановская область,Центральный
203,Родники,Ивановская область,Центральный
204,Тейково,Ивановская область,Центральный
205,Фурманов,Ивановская область,Центральный
206,Шуя,Ивановская область,Центральный
207,Южа,Ивановская область,Центральный
208,Юрьевец,Ивановская область,Центральный
209,Карабулак,Ингушетия,Северо-Кавказский
210,Магас,Ингушетия,Северо-Кавказский
211,Малгобек,Ингушетия,Северо-Кавказский
212,Назрань,Ингушетия,Северо-Кавказский
213,Алзамай,Иркутская область,Сибирский
214,Ангарск,Иркутская область,Сибирский
215,Байкальск,Иркутская область,Сибирский
216,Бирюсинск,Иркутская область,Сибирский
217,Бодайбо,Иркутская область,Сибирский
218,Братск,Иркутская область,Сибирский
219,Вихоревка,Иркутская область,Сибирский
220,Железногорск-Илимский,Иркутская область,Сибирский
221,Зима,Иркутская область,Сибирский
222,Иркутск,Иркутская область,Сибирский
223,Киренск,Иркутская область,Сибирский
224,Нижнеудинск,Иркутская область,Сибирский
225,Саянск,Иркутская область,Сибирский
226,Свирск,Иркутская область,Сибирский
227,Слюдянка,Иркутская область,Сибирский
228,Тайшет,Иркутская область,Сибирский
229,Тулун,Иркутская область,Сибирский
230,Усолье-Сибирское,Иркутская область,Сибирский
231,Усть-Илимск,Иркутская область,Сибирский
232,Усть-Кут,Иркутская область,Сибирский
233,Черемхово,Иркутская область,Сибирский
234,Шелехов,Иркутская область,Сибирский
235,Баксан,Кабардино-Балкария,Северо-Кавказский
236,Майский,Кабардино-Балкария,Северо-Кавказский
237,Нальчик,Кабардино-Балкария,Северо-Кавказский
238,Нарткала,Кабардино-Балкария,Северо-Кавказский
239,Прохладный,Кабардино-Балкария,Северо-Кавказский
240,Терек,Кабардино-Балкария,Северо-Кавказский
241,Тырныауз,Кабардино-Балкария,Северо-Кавказский
242,Чегем,Кабардино-Балкария,Северо-Кавказский
243,Багратионовск,Калининградская область,Северо-Западный
244,Балтийск,Калининградская область,Северо-Западный
245,Гвардейск,Калининградская область,Северо-Западный
246,Гурьевск,Калининградская область,Северо-Западный
247,Гусев,Калининградская область,Северо-Западный
248,Зеленоградск,Калининградская область,Северо-Западный
249,Калининград,Калининградская область,Северо-Западный
250,Краснознаменск,Калининградская область,Северо-Западный
251,Ладушкин,Калининградская область,Северо-Западный
252,Мамоново,Калининградская область,Северо-Западный
253,Неман,Калининградская область,Северо-Западный
254,Нестеров,Калининградская область,Северо-Западный
255,Озёрск,Калининградская область,Северо-Западный
256,Пионерский,Калининградская область,Северо-Западный
257,Полесск,Калининградская область,Северо-Западный
258,Правдинск,Калининградская область,Северо-Западный
259,Светлогорск,Калининградская область,Северо-Западный
260,Светлый,Калининградская область,Северо-Западный
261,Славск,Калининградская область,Северо-Западный
262,Советск,Калининградская область,Северо-Западный
263,Черняховск,Калининградская область,Северо-Западный
264,Приморск,Калининградская область,Северо-Западный
265,Городовиковск,Калмыкия,Южный
266,Лагань,Калмыкия,Южный
267,Элиста,Калмыкия,Южный
268,Балабаново,Калужская область,Центральный
269,Белоусово,Калужская область,Центральный
270,Боровск,Калужская область,Центральный
271,Ермолино,Калужская область,Центральный
272,Жиздра,Калужская область,Центральный
273,Жуков,Калужская область,Центральный
274,Калуга,Калужская область,Центральный
275,Киров,Калужская область,Центральный
276,Козельск,Калужская область,Центральный
277,Кондрово,Калужская область,Центральный
278,Кремёнки,Калужская область,Центральный
279,Людиново,Калужская область,Центральный
280,Малоярославец,Калужская область,Центральный
281,Медынь,Калужская область,Центральный
282,Мещовск,Калужская область,Центральный
283,Мосальск,Калужская область,Центральный
284,Обнинск,Калужская область,Центральный
285,Сосенский,Калужская область,Центральный
286,Спас-Деменск,Калужская область,Центральный
287,Сухиничи,Калужская область,Центральный
288,Таруса,Калужская область,Центральный
289,Юхнов,Калужская область,Центральный
290,Вилючинск,Камчатский край,Дальневосточный
291,Елизово,Камчатский край,Дальневосточный
292,Петропавловск-Камчатский,Камчатский край,Дальневосточный
293,Карачаевск,Карачаево-Черкесия,Северо-Кавказский
294,Теберда,Карачаево-Черкесия,Северо-Кавказский
295,Усть-Джегута,Карачаево-Черкесия,Северо-Кавказский
296,Черкесск,Карачаево-Черкесия,Северо-Кавказский
297,Беломорск,Карелия,Северо-Западный
298,Кемь,Карелия,Северо-Западный
299,Кондопога,Карелия,Северо-Западный
300,Костомукша,Карелия,Северо-Западный
301,Лахденпохья,Карелия,Северо-Западный
302,Медвежьегорск,Карелия,Северо-Западный
303,Олонец,Карелия,Северо-Западный
304,Петрозаводск,Карелия,Северо-Западный
305,Питкяранта,Карелия,Северо-Западный
306,Пудож,Карелия,Северо-Западный
307,Сегежа,Карелия,Северо-Западный
308,Сортавала,Карелия,Северо-Западный
309,Суоярви,Карелия,Северо-Западный
310,Анжеро-Судженск,Кемеровская область,Сибирский
311,Белово,Кемеровская область,Сибирский
312,Берёзовский,Кемеровская область,Сибирский
313,Гурьевск,Кемеровская область,Сибирский
314,Калтан,Кемеровская область,Сибирский
315,Кемерово,Кемеровская область,Сибирский
316,Киселёвск,Кемеровская область,Сибирский
317,Ленинск-Кузнецкий,Кемеровская область,Сибирский
318,Мариинск,Кемеровская область,Сибирский
319,Междуреченск,Кемеровская область,Сибирский
320,Мыски,Кемеровская область,Сибирский
321,Новокузнецк,Кемеровская область,Сибирский
322,Осинники,Кемеровская область,Сибирский
323,Полысаево,Кемеровская область,Сибирский
324,Прокопьевск,Кемеровская область,Сибирский
325,Салаир,Кемеровская область,Сибирский
326,Тайга,Кемеровская область,Сибирский
327,Таштагол,Кемеровская область,Сибирский
328,Топки,Кемеровская область,Сибирский
329,Юрга,Кемеровская область,Сибирский
330,Белая Холуница,Кировская область,Приволжский
331,Вятские Поляны,Кировская область,Приволжский
332,Зуевка,Кировская область,Приволжский
333,Киров,Кировская область,Приволжский
334,Кирово-Чепецк,Кировская область,Приволжский
335,Кирс,Кировская область,Приволжский
336,Котельнич,Кировская область,Приволжский
337,Луза,Кировская область,Приволжский
338,Малмыж,Кировская область,Приволжский
339,Мураши,Кировская область,Приволжский
340,Нолинск,Кировская область,Приволжский
341,Омутнинск,Кировская область,Приволжский
342,Орлов,Кировская область,Приволжский
343,Слободской,Кировская область,Приволжский
344,Советск,Кировская область,Приволжский
345,Сосновка,Кировская область,Приволжский
346,Уржум,Кировская область,Приволжский
347,Яранск,Кировская область,Приволжский
348,Воркута,Коми,Северо-Западный
349,Вуктыл,Коми,Северо-Западный
350,Емва,Коми,Северо-Западный
351,Инта,Коми,Северо-Западный
352,Микунь,Коми,Северо-Западный
353,Печора,Коми,Северо-Западный
354,Сосногорск,Коми,Северо-Западный
355,Сыктывкар,Коми,Северо-Западный
356,Усинск,Коми,Северо-Западный
357,Ухта,Коми,Северо-Западный
358,Буй,Костромская область,Центральный
359,Волгореченск,Костромская область,Центральный
360,Галич,Костромская область,Центральный
361,Кологрив,Костромская область,Центральный
362,Кострома,Костромская область,Центральный
363,Макарьев,Костромская область,Центральный
364,Мантурово,Костромская область,Центральный
365,Нерехта,Костромская область,Центральный
366,Нея,Костромская область,Центральный
367,Солигалич,Костромская область,Центральный
368,Чухлома,Костромская область,Центральный
369,Шарья,Костромская область,Центральный
370,Абинск,Краснодарский край,Южный
371,Анапа,Краснодарский край,Южный
372,Апшеронск,Краснодарский край,Южный
373,Армавир,Краснодарский край,Южный
374,Белореченск,Краснодарский край,Южный
375,Геленджик,Краснодарский край,Южный
376,Горячий Ключ,Краснодарский край,Южный
377,Гулькевичи,Краснодарский край,Южный
378,Ейск,Краснодарский край,Южный
379,Кореновск,Краснодарский край,Южный
380,Краснодар,Краснодарский край,Южный
381,Кропоткин,Краснодарский край,Южный
382,Крымск,Краснодарский край,Южный
383,Курганинск,Краснодарский край,Южный
384,Лабинск,Краснодарский край,Южный
385,Новокубанск,Краснодарский край,Южный
386,Новороссийск,Краснодарский край,Южный
387,Приморско-Ахтарск,Краснодарский край,Южный
388,Славянск-на-Кубани,Краснодарский край,Южный
389,Сочи,Краснодарский край,Южный
390,Темрюк,Краснодарский край,Южный
391,Тимашёвск,Краснодарский край,Южный
392,Тихорецк,Краснодарский край,Южный
393,Туапсе,Краснодарский край,Южный
394,Усть-Лабинск,Краснодарский край,Южный
395,Хадыженск,Краснодарский край,Южный
396,Артёмовск,Красноярский край,Сибирский
397,Ачинск,Красноярский край,Сибирский
398,Боготол,Красноярский край,Сибирский
399,Бородино,Красноярский край,Сибирский
400,Дивногорск,Красноярский край,Сибирский
401,Дудинка,Красноярский край,Сибирский
402,Енисейск,Красноярский край,Сибирский
403,Железногорск,Красноярский край,Сибирский
404,Заозёрный,Красноярский край,Сибирский
405,Зеленогорск,Красноярский край,Сибирский
406,Игарка,Красноярский край,Сибирский
407,Иланский,Красноярский край,Сибирский
408,Канск,Красноярский край,Сибирский
409,Кодинск,Красноярский край,Сибирский
410,Красноярск,Красноярский край,Сибирский
411,Лесосибирск,Красноярский край,Сибирский
412,Минусинск,Красноярский край,Сибирский
413,Назарово,Красноярский край,Сибирский
414,Норильск,Красноярский край,Сибирский
415,Сосновоборск,Красноярский край,Сибирский
416,Ужур,Красноярский край,Сибирский
417,Уяр,Красноярский край,Сибирский
418,Шарыпово,Красноярский край,Сибирский
419,Далматово,Курганская область,Уральский
420,Катайск,Курганская область,Уральский
421,Курган,Курганская область,Уральский
422,Куртамыш,Курганская область,Уральский
423,Макушино,Курганская область,Уральский
424,Петухово,Курганская область,Уральский
425,Шадринск,Курганская область,Уральский
426,Шумиха,Курганская область,Уральский
427,Щучье,Курганская область,Уральский
428,Дмитриев,Курская область,Центральный
429,Железногорск,Курская область,Центральный
430,Курск,Курская область,Центральный
431,Курчатов,Курская область,Центральный
432,Льгов,Курская область,Центральный
433,Обоянь,Курская область,Центральный
434,Рыльск,Курская область,Центральный
435,Суджа,Курская область,Центральный
436,Фатеж,Курская область,Центральный
437,Щигры,Курская область,Центральный
438,Бокситогорск,Ленинградская область,Северо-Западный
439,Волосово,Ленинградская область,Северо-Западный
440,Волхов,Ленинградская область,Северо-Западный
441,Всеволожск,Ленинградская область,Северо-Западный
442,Выборг,Ленинградская область,Северо-Западный
443,Высоцк,Ленинградская область,Северо-Западный
444,Гатчина,Ленинградская область,Северо-Западный
445,Ивангород,Ленинградская область,Северо-Западный
446,Каменногорск,Ленинградская область,Северо-Западный
447,Кингисепп,Ленинградская область,Северо-Западный
448,Кириши,Ленинградская область,Северо-Западный
449,Кировск,Ленинградская область,Северо-Западный
450,Коммунар,Ленинградская область,Северо-Западный
451,Лодейное Поле,Ленинградская область,Северо-Западный
452,Луга,Ленинградская область,Северо-Западный
453,Любань,Ленинградская область,Северо-Западный
454,Никольское,Ленинградская область,Северо-Западный
455,Новая Ладога,Ленинградская область,Северо-Западный
456,Отрадное,Ленинградская область,Северо-Западный
457,Пикалёво,Ленинградская область,Северо-Западный
458,Подпорожье,Ленинградская область,Северо-Западный
459,Приморск,Ленинградская область,Северо-Западный
460,Приозерск,Ленинградская область,Северо-Западный
461,Светогорск,Ленинградская область,Северо-Западный
462,Сертолово,Ленинградская область,Северо-Западный
463,Сланцы,Ленинградская область,Северо-Западный
464,Сосновый Бор,Ленинградская область,Северо-Западный
465,Сясьстрой,Ленинградская область,Северо-Западный
466,Тихвин,Ленинградская область,Северо-Западный
467,Тосно,Ленинградская область,Северо-Западный
468,Шлиссельбург,Ленинградская область,Северо-Западный
469,Грязи,Липецкая область,Центральный
470,Данков,Липецкая область,Центральный
471,Елец,Липецкая область,Центральный
472,Задонск,Липецкая область,Центральный
473,Лебедянь,Липецкая область,Центральный
474,Липецк,Липецкая область,Центральный
475,Усмань,Липецкая область,Центральный
476,Чаплыгин,Липецкая область,Центральный
477,Магадан,Магаданская область,Дальневосточный
478,Сусуман,Магаданская область,Дальневосточный
479,Волжск,Марий Эл,Приволжский
480,Звенигово,Марий Эл,Приволжский
481,Йошкар-Ола,Марий Эл,Приволжский
482,Козьмодемьянск,Марий Эл,Приволжский
483,Ардатов,Мордовия,Приволжский
484,Инсар,Мордовия,Приволжский
485,Ковылкино,Мордовия,Приволжский
486,Краснослободск,Мордовия,Приволжский
487,Рузаевка,Мордовия,Приволжский
488,Саранск,Мордовия,Приволжский
489,Темников,Мордовия,Приволжский
490,Москва,Москва,Центральный
491,Апрелевка,Московская область,Центральный
492,Балашиха,Московская область,Центральный
493,Бронницы,Московская область,Центральный
494,Верея,Московская область,Центральный
495,Видное,Московская область,Центральный
496,Волоколамск,Московская область,Центральный
497,Воскресенск,Московская область,Центральный
498,Высоковск,Московская область,Центральный
499,Голицыно,Московская область,Центральный
500,Дедовск,Московская область,Центральный
501,Дзержинский,Московская область,Центральный
502,Дмитров,Московская область,Центральный
503,Долгопрудный,Московская область,Центральный
504,Домодедово,Московская область,Центральный
505,Дрезна,Московская область,Центральный
506,Дубна,Московская область,Центральный
507,Егорьевск,Московская область,Центральный
508,Железнодорожный,Московская область,Центральный
509,Жуковский,Московская область,Центральный
510,Зарайск,Московская область,Центральный
511,Звенигород,Московская область,Центральный
512,Ивантеевка,Московская область,Центральный
513,Истра,Московская область,Центральный
514,Кашира,Московская область,Центральный
515,Климовск,Московская область,Центральный
516,Клин,Московская область,Центральный
517,Коломна,Московская область,Центральный
518,Котельники,Московская область,Центральный
519,Королёв,Московская область,Центральный
520,Красноармейск,Московская область,Центральный
521,Красногорск,Московская область,Центральный
522,Краснозаводск,Московская область,Центральный
523,Краснознаменск,Московская область,Центральный
524,Кубинка,Московская область,Центральный
525,Куровское,Московская область,Центральный
526,Ликино-Дулёво,Московская область,Центральный
527,Лобня,Московская область,Центральный
528,Лосино-Петровский,Московская область,Центральный
529,Луховицы,Московская область,Центральный
530,Лыткарино,Московская область,Центральный
531,Люберцы,Московская область,Центральный
532,Можайск,Московская область,Центральный
533,Московский,Москва,Центральный
534,Мытищи,Московская область,Центральный
535,Наро-Фоминск,Московская область,Центральный
536,Ногинск,Московская область,Центральный
537,Одинцово,Московская область,Центральный
538,Ожерелье,Московская область,Центральный
539,Озёры,Московская область,Центральный
540,Орехово-Зуево,Московская область,Центральный
541,Павловский Посад,Московская область,Центральный
542,Пересвет,Московская область,Центральный
543,Подольск,Московская область,Центральный
544,Протвино,Московская область,Центральный
545,Пушкино,Московская область,Центральный
546,Пущино,Московская область,Центральный
547,Раменское,Московская область,Центральный
548,Реутов,Московская область,Центральный
549,Рошаль,Московская область,Центральный
550,Руза,Московская область,Центральный
551,Сергиев Посад,Московская область,Центральный
552,Серпухов,Московская область,Центральный
553,Солнечногорск,Московская область,Центральный
554,Старая Купавна,Московская область,Центральный
555,Ступино,Московская область,Центральный
556,Талдом,Московская область,Центральный
557,Троицк,Москва,Центральный
558,Фрязино,Московская область,Центральный
559,Химки,Московская область,Центральный
560,Хотьково,Московская область,Центральный
561,Черноголовка,Московская область,Центральный
562,Чехов,Московская область,Центральный
563,Шатура,Московская область,Центральный
564,Щёлково,Московская область,Центральный
565,Щербинка,Москва,Центральный
566,Электрогорск,Московская область,Центральный
567,Электросталь,Московская область,Центральный
568,Электроугли,Московская область,Центральный
569,Юбилейный,Московская область,Центральный
570,Яхрома,Московская область,Центральный
571,Апатиты,Мурманская область,Северо-Западный
572,Гаджиево,Мурманская область,Северо-Западный
573,Заозёрск,Мурманская область,Северо-Западный
574,Заполярный,Мурманская область,Северо-Западный
575,Кандалакша,Мурманская область,Северо-Западный
576,Кировск,Мурманская область,Северо-Западный
577,Ковдор,Мурманская область,Северо-Западный
578,Кола,Мурманская область,Северо-Западный
579,Мончегорск,Мурманская область,Северо-Западный
580,Мурманск,Мурманская область,Северо-Западный
581,Оленегорск,Мурманская область,Северо-Западный
582,Островной,Мурманская область,Северо-Западный
583,Полярные Зори,Мурманская область,Северо-Западный
584,Полярный,Мурманская область,Северо-Западный
585,Североморск,Мурманская область,Северо-Западный
586,Снежногорск,Мурманская область,Северо-Западный
587,Нарьян-Мар,Ненецкий Авт. Окр.,Северо-Западный
588,Арзамас,Нижегородская область,Приволжский
589,Балахна,Нижегородская область,Приволжский
590,Богородск,Нижегородская область,Приволжский
591,Бор,Нижегородская область,Приволжский
592,Ветлуга,Нижегородская область,Приволжский
593,Володарск,Нижегородская область,Приволжский
594,Ворсма,Нижегородская область,Приволжский
595,Выкса,Нижегородская область,Приволжский
596,Горбатов,Нижегородская область,Приволжский
597,Городец,Нижегородская область,Приволжский
598,Дзержинск,Нижегородская область,Приволжский
599,Заволжье,Нижегородская область,Приволжский
600,Княгинино,Нижегородская область,Приволжский
601,Кстово,Нижегородская область,Приволжский
602,Кулебаки,Нижегородская область,Приволжский
603,Лукоянов,Нижегородская область,Приволжский
604,Лысково,Нижегородская область,Приволжский
605,Навашино,Нижегородская область,Приволжский
606,Нижний Новгород,Нижегородская область,Приволжский
607,Павлово,Нижегородская область,Приволжский
608,Первомайск,Нижегородская область,Приволжский
609,Перевоз,Нижегородская область,Приволжский
610,Саров,Нижегородская область,Приволжский
611,Семёнов,Нижегородская область,Приволжский
612,Сергач,Нижегородская область,Приволжский
613,Урень,Нижегородская область,Приволжский
614,Чкаловск,Нижегородская область,Приволжский
615,Шахунья,Нижегородская область,Приволжский
616,Боровичи,Новгородская область,Северо-Западный
617,Валдай,Новгородская область,Северо-Западный
618,Великий Новгород,Новгородская область,Северо-Западный
619,Малая Вишера,Новгородская область,Северо-Западный
620,Окуловка,Новгородская область,Северо-Западный
621,Пестово,Новгородская область,Северо-Западный
622,Сольцы,Новгородская область,Северо-Западный
623,Старая Русса,Новгородская область,Северо-Западный
624,Холм,Новгородская область,Северо-Западный
625,Чудово,Новгородская область,Северо-Западный
626,Барабинск,Новосибирская область,Сибирский
627,Бердск,Новосибирская область,Сибирский
628,Болотное,Новосибирская область,Сибирский
629,Искитим,Новосибирская область,Сибирский
630,Карасук,Новосибирская область,Сибирский
631,Каргат,Новосибирская область,Сибирский
632,Куйбышев,Новосибирская область,Сибирский
633,Купино,Новосибирская область,Сибирский
634,Новосибирск,Новосибирская область,Сибирский
635,Обь,Новосибирская область,Сибирский
636,Татарск,Новосибирская область,Сибирский
637,Тогучин,Новосибирская область,Сибирский
638,Черепаново,Новосибирская область,Сибирский
639,Чулым,Новосибирская область,Сибирский
640,Исилькуль,Омская область,Сибирский
641,Калачинск,Омская область,Сибирский
642,Называевск,Омская область,Сибирский
643,Омск,Омская область,Сибирский
644,Тара,Омская область,Сибирский
645,Тюкалинск,Омская область,Сибирский
646,Абдулино,Оренбургская область,Приволжский
647,Бугуруслан,Оренбургская область,Приволжский
648,Бузулук,Оренбургская область,Приволжский
649,Гай,Оренбургская область,Приволжский
650,Кувандык,Оренбургская область,Приволжский
651,Медногорск,Оренбургская область,Приволжский
652,Новотроицк,Оренбургская область,Приволжский
653,Оренбург,Оренбургская область,Приволжский
654,Орск,Оренбургская область,Приволжский
655,Соль-Илецк,Оренбургская область,Приволжский
656,Сорочинск,Оренбургская область,Приволжский
657,Ясный,Оренбургская область,Приволжский
658,Болхов,Орловская область,Центральный
659,Дмитровск,Орловская область,Центральный
660,Ливны,Орловская область,Центральный
661,Малоархангельск,Орловская область,Центральный
662,Мценск,Орловская область,Центральный
663,Новосиль,Орловская область,Центральный
664,Орёл,Орловская область,Центральный
665,Белинский,Пензенская область,Приволжский
666,Городище,Пензенская область,Приволжский
667,Заречный,Пензенская область,Приволжский
